2024,6,14,Duitsland,Schotland,5,1
2007,11,17,Wales,Ierland,2,2
2007,11,17,Letland,Liechtenstein,4,1
2007,11,17,Bulgarije,Roemenië,1,0
2007,11,17,Moldavië,Hongarije,3,0
2007,11,17,Andorra,Estland,0,2
2007,11,17,Schotland,Italië,1,2
2007,11,17,Noorwegen,Turkije,1,2
2007,11,17,Israël,Rusland,2,1
2007,11,17,Litouwen,Oekraïne,2,0
2007,11,17,Duitsland,Cyprus,4,0
2007,11,17,N Macedonië,Kroatië,2,0
2007,11,17,Albanië,Wit-Rusland,2,4
2007,11,17,Griekenland,Malta,5,0
2007,11,17,Tsjechië,Slowakije,3,1
2007,11,17,Nederland,Luxemburg,1,0
2007,11,17,Polen,België,2,0
2007,11,17,Noord-Ierland,Denemarken,2,1
2007,11,17,Spanje,Zweden,3,0
2007,11,17,Portugal,Armenië,1,0
2007,11,21,Armenië,Kazachstan,0,1
2007,11,21,Georgië,Litouwen,0,2
2007,11,21,Roemenië,Albanië,6,1
2007,11,21,Cyprus,Tsjechië,0,2
2007,11,21,Israël,N Macedonië,1,0
2007,11,21,Wit-Rusland,Nederland,2,1
2007,11,21,Slovenië,Bulgarije,0,2
2007,11,21,Azerbeidzjan,België,0,1
2007,11,21,Malta,Noorwegen,1,4
2007,11,21,Turkije,Bosnië-Herzeg.,1,0
2007,11,21,Denemarken,IJsland,3,0
2007,11,21,Spanje,Noord-Ierland,1,0
2007,11,21,Zweden,Letland,2,1
2007,11,21,Hongarije,Griekenland,1,2
2007,11,21,Duitsland,Wales,0,0
2007,11,21,San Marino,Slowakije,0,5
2007,11,21,Italië,Faeröer Eil.,3,1
2007,11,21,Oekraïne,Frankrijk,2,2
2007,11,21,Portugal,Finland,0,0
2007,11,21,Servië,Polen,2,2
2007,11,21,Andorra,Rusland,0,1
2007,11,21,Engeland,Kroatië,2,3
2007,11,24,Servië,Kazachstan,1,0
2008,6,7,Zwitserland,Tsjechië,0,1
2008,6,7,Portugal,Turkije,2,0
2008,6,8,Oostenrijk,Kroatië,0,1
2008,6,8,Duitsland,Polen,2,0
2008,6,9,Roemenië,Frankrijk,0,0
2008,6,9,Nederland,Italië,3,0
2008,6,10,Spanje,Rusland,4,1
2008,6,10,Griekenland,Zweden,0,2
2008,6,11,Tsjechië,Portugal,1,3
2008,6,11,Zwitserland,Turkije,1,2
2008,6,12,Kroatië,Duitsland,2,1
2008,6,12,Oostenrijk,Polen,1,1
2008,6,13,Italië,Roemenië,1,1
2008,6,13,Nederland,Frankrijk,4,1
2008,6,14,Zweden,Spanje,1,2
2008,6,14,Griekenland,Rusland,0,1
2008,6,15,Zwitserland,Portugal,2,0
2008,6,15,Turkije,Tsjechië,3,2
2008,6,16,Oostenrijk,Duitsland,0,1
2008,6,16,Polen,Kroatië,0,1
2008,6,17,Nederland,Roemenië,2,0
2008,6,17,Frankrijk,Italië,0,2
2008,6,18,Griekenland,Spanje,1,2
2008,6,18,Rusland,Zweden,2,0
2008,6,19,Portugal,Duitsland,2,3
2008,6,20,Kroatië,Turkije,1,1
2008,6,21,Nederland,Rusland,1,3
2008,6,22,Spanje,Italië,0,0
2008,6,25,Duitsland,Turkije,3,2
2008,6,26,Rusland,Spanje,0,3
2008,6,29,Duitsland,Spanje,0,1
1998,6,3,Estland,Faeröer Eil.,5,0
1998,8,18,Bosnië-Herzeg.,Faeröer Eil.,1,0
1998,9,1,Roemenië,Liechtenstein,7,0
1998,9,4,Wales,Italië,0,2
1998,9,4,Wit-Rusland,Denemarken,0,0
1998,9,4,Georgië,Albanië,1,0
1998,9,4,Turkije,Noord-Ierland,3,0
1998,9,4,Finland,Moldavië,3,2
1998,9,4,Armenië,Andorra,3,1
1998,9,4,Oekraïne,Rusland,3,2
1998,9,4,IJsland,Frankrijk,1,1
1998,9,4,Zweden,Engeland,2,1
1998,9,4,Cyprus,Spanje,3,2
1998,9,4,Oostenrijk,Israël,1,1
1998,9,4,Slowakije,Azerbeidzjan,3,0
1998,9,4,Ierland,Kroatië,2,0
1998,9,4,Litouwen,Schotland,0,0
1998,9,4,Bosnië-Herzeg.,Estland,1,1
1998,9,5,Noorwegen,Letland,1,3
1998,9,5,Griekenland,Slovenië,2,2
1998,9,5,Bulgarije,Polen,0,3
1998,9,5,Hongarije,Portugal,1,3
1998,9,5,N Macedonië,Malta,4,0
1998,9,5,Faeröer Eil.,Tsjechië,0,1
1998,10,9,Italië,Zwitserland,2,0
1998,10,9,Denemarken,Wales,1,2
1998,10,9,Slovenië,Noorwegen,1,2
1998,10,9,Letland,Georgië,1,0
1998,10,9,Turkije,Duitsland,1,0
1998,10,9,Noord-Ierland,Finland,1,0
1998,10,9,Rusland,Frankrijk,2,3
1998,10,9,Armenië,IJsland,0,0
1998,10,9,Andorra,Oekraïne,0,2
1998,10,9,Engeland,Bulgarije,0,0
1998,10,9,Polen,Luxemburg,3,0
1998,10,9,Cyprus,Oostenrijk,0,3
1998,10,9,San Marino,Israël,0,5
1998,10,9,Azerbeidzjan,Hongarije,0,4
1998,10,9,Liechtenstein,Slowakije,0,4
1998,10,9,Portugal,Roemenië,0,1
1998,10,9,Malta,Kroatië,1,4
1998,10,9,Schotland,Estland,3,2
1998,10,9,Bosnië-Herzeg.,Tsjechië,1,3
1998,10,9,Litouwen,Faeröer Eil.,0,0
1998,10,13,Wales,Wit-Rusland,3,2
1998,10,13,Zwitserland,Denemarken,1,1
1998,10,13,Slovenië,Letland,1,0
1998,10,13,Noorwegen,Albanië,2,2
1998,10,13,Griekenland,Georgië,3,0
1998,10,13,Moldavië,Duitsland,1,3
1998,10,13,Turkije,Finland,1,3
1998,10,13,Frankrijk,Andorra,2,0
1998,10,13,Oekraïne,Armenië,2,0
1998,10,13,IJsland,Rusland,1,0
1998,10,13,Bulgarije,Zweden,0,1
1998,10,13,Luxemburg,Engeland,0,3
1998,10,13,Israël,Spanje,1,2
1998,10,13,San Marino,Oostenrijk,1,4
1998,10,13,Liechtenstein,Azerbeidzjan,2,1
1998,10,13,Hongarije,Roemenië,1,1
1998,10,13,Slowakije,Portugal,0,3
1998,10,13,Ierland,Malta,5,0
1998,10,13,Kroatië,N Macedonië,3,2
1998,10,13,Schotland,Faeröer Eil.,2,1
1998,10,13,Litouwen,Bosnië-Herzeg.,4,2
1998,10,13,Tsjechië,Estland,4,1
1998,11,17,Albanië,Griekenland,0,0
1998,11,17,Noord-Ierland,Moldavië,2,2
1998,11,17,San Marino,Cyprus,0,1
1998,11,17,Yugoslavia,Ierland,1,0
1998,11,17,Malta,N Macedonië,1,2
1999,2,9,Cyprus,San Marino,4,0
1999,2,9,Malta,Yugoslavia,0,3
1999,3,25,Portugal,Azerbeidzjan,7,0
1999,3,26,Wit-Rusland,Zwitserland,0,1
1999,3,26,Denemarken,Italië,1,2
1999,3,26,Georgië,Slovenië,1,1
1999,3,26,Griekenland,Noorwegen,0,2
1999,3,26,Noord-Ierland,Duitsland,0,3
1999,3,26,Turkije,Moldavië,2,0
1999,3,26,Andorra,IJsland,0,2
1999,3,26,Frankrijk,Oekraïne,0,0
1999,3,26,Armenië,Rusland,0,3
1999,3,26,Engeland,Polen,3,1
1999,3,26,Zweden,Luxemburg,2,0
1999,3,26,Spanje,Oostenrijk,9,0
1999,3,26,Hongarije,Liechtenstein,5,0
1999,3,26,Roemenië,Slowakije,0,0
1999,3,26,Tsjechië,Litouwen,2,0
1999,3,27,Israël,Cyprus,3,0
1999,3,30,Italië,Wit-Rusland,1,1
1999,3,30,Zwitserland,Wales,2,0
1999,3,30,Letland,Griekenland,0,0
1999,3,30,Duitsland,Finland,2,0
1999,3,30,Moldavië,Noord-Ierland,0,0
1999,3,30,Oekraïne,IJsland,1,1
1999,3,30,Rusland,Andorra,6,1
1999,3,30,Frankrijk,Armenië,2,0
1999,3,30,Luxemburg,Bulgarije,0,2
1999,3,30,Polen,Zweden,0,1
1999,3,30,San Marino,Spanje,0,6
1999,3,30,Azerbeidzjan,Roemenië,0,1
1999,3,30,Slowakije,Hongarije,0,0
1999,3,30,Liechtenstein,Portugal,0,5
1999,3,30,Litouwen,Estland,1,2
1999,3,30,Schotland,Tsjechië,1,2
1999,4,27,Georgië,Noorwegen,1,4
1999,4,27,Letland,Albanië,0,0
1999,4,27,Oostenrijk,San Marino,7,0
1999,5,29,Noorwegen,Georgië,1,0
1999,6,3,Duitsland,Moldavië,6,1
1999,6,3,Polen,Bulgarije,2,0
1999,6,4,Denemarken,Wit-Rusland,1,0
1999,6,4,Italië,Wales,4,0
1999,6,4,Albanië,Noorwegen,1,2
1999,6,4,Georgië,Griekenland,1,2
1999,6,4,Letland,Slovenië,1,2
1999,6,4,Finland,Turkije,2,4
1999,6,4,Frankrijk,Rusland,2,3
1999,6,4,Oekraïne,Andorra,4,0
1999,6,4,IJsland,Armenië,2,0
1999,6,4,Engeland,Zweden,0,0
1999,6,4,Spanje,San Marino,9,0
1999,6,4,Roemenië,Hongarije,2,0
1999,6,4,Azerbeidzjan,Liechtenstein,4,0
1999,6,4,Portugal,Slowakije,1,0
1999,6,4,N Macedonië,Kroatië,1,1
1999,6,4,Bosnië-Herzeg.,Litouwen,2,0
1999,6,4,Estland,Tsjechië,0,2
1999,6,4,Faeröer Eil.,Schotland,1,1
1999,6,5,Israël,Oostenrijk,5,0
1999,6,7,Yugoslavia,Malta,4,1
1999,6,8,Wales,Denemarken,0,2
1999,6,8,Zwitserland,Italië,0,0
1999,6,8,Albanië,Slovenië,0,1
1999,6,8,Griekenland,Letland,1,2
1999,6,8,Moldavië,Finland,0,0
1999,6,8,Rusland,IJsland,1,0
1999,6,8,Armenië,Oekraïne,0,0
1999,6,8,Andorra,Frankrijk,0,1
1999,6,8,Bulgarije,Engeland,1,1
1999,6,8,Luxemburg,Polen,2,3
1999,6,8,Hongarije,Slowakije,0,1
1999,6,8,Portugal,Liechtenstein,8,0
1999,6,8,Roemenië,Azerbeidzjan,4,0
1999,6,8,Ierland,N Macedonië,1,0
1999,6,8,Faeröer Eil.,Bosnië-Herzeg.,2,2
1999,6,8,Tsjechië,Schotland,3,2
1999,6,8,Estland,Litouwen,1,2
1999,8,17,Slovenië,Albanië,2,0
1999,8,17,Yugoslavia,Kroatië,0,0
1999,8,20,Kroatië,Malta,2,1
1999,8,31,Ierland,Yugoslavia,2,1
1999,9,3,Faeröer Eil.,Estland,0,2
1999,9,3,Bosnië-Herzeg.,Schotland,1,2
1999,9,3,Denemarken,Zwitserland,2,1
1999,9,3,Wit-Rusland,Wales,1,2
1999,9,3,Albanië,Letland,3,3
1999,9,3,Noorwegen,Griekenland,1,0
1999,9,3,Slovenië,Georgië,2,1
1999,9,3,Noord-Ierland,Turkije,0,3
1999,9,3,Finland,Duitsland,1,2
1999,9,3,IJsland,Andorra,3,0
1999,9,3,Oekraïne,Frankrijk,0,0
1999,9,3,Rusland,Armenië,2,0
1999,9,3,Engeland,Luxemburg,6,0
1999,9,3,Zweden,Bulgarije,1,0
1999,9,3,Oostenrijk,Spanje,1,3
1999,9,3,Slowakije,Roemenië,1,5
1999,9,3,Liechtenstein,Hongarije,0,0
1999,9,3,Azerbeidzjan,Portugal,1,1
1999,9,3,Kroatië,Ierland,1,0
1999,9,3,Litouwen,Tsjechië,0,4
1999,9,4,Cyprus,Israël,3,2
1999,9,4,Yugoslavia,N Macedonië,3,1
1999,9,7,Faeröer Eil.,Litouwen,0,1
1999,9,7,Estland,Schotland,0,0
1999,9,7,Tsjechië,Bosnië-Herzeg.,3,0
1999,9,7,Italië,Denemarken,2,3
1999,9,7,Zwitserland,Wit-Rusland,2,0
1999,9,7,Noorwegen,Slovenië,4,0
1999,9,7,Georgië,Letland,2,2
1999,9,7,Moldavië,Turkije,1,1
1999,9,7,Duitsland,Noord-Ierland,4,0
1999,9,7,Andorra,Rusland,1,2
1999,9,7,Armenië,Frankrijk,2,3
1999,9,7,IJsland,Oekraïne,0,1
1999,9,7,Luxemburg,Zweden,0,1
1999,9,7,Polen,Engeland,0,0
1999,9,7,Spanje,Cyprus,8,0
1999,9,7,Israël,San Marino,8,0
1999,9,7,Hongarije,Azerbeidzjan,3,0
1999,9,7,Roemenië,Portugal,1,1
1999,9,7,Slowakije,Liechtenstein,2,0
1999,9,7,N Macedonië,Yugoslavia,2,4
1999,9,7,Malta,Ierland,2,3
1999,10,4,Schotland,Bosnië-Herzeg.,1,0
1999,10,5,Griekenland,Albanië,2,0
1999,10,8,Tsjechië,Faeröer Eil.,2,0
1999,10,8,Estland,Bosnië-Herzeg.,1,4
1999,10,8,Schotland,Litouwen,3,0
1999,10,8,Wit-Rusland,Italië,0,0
1999,10,8,Wales,Zwitserland,0,2
1999,10,8,Slovenië,Griekenland,0,3
1999,10,8,Albanië,Georgië,2,1
1999,10,8,Letland,Noorwegen,1,2
1999,10,8,Finland,Noord-Ierland,4,1
1999,10,8,Duitsland,Turkije,0,0
1999,10,8,Andorra,Armenië,0,3
1999,10,8,Rusland,Oekraïne,1,1
1999,10,8,Frankrijk,IJsland,3,2
1999,10,8,Zweden,Polen,2,0
1999,10,8,Azerbeidzjan,Slowakije,0,1
1999,10,8,Portugal,Hongarije,3,0
1999,10,8,Liechtenstein,Roemenië,0,3
1999,10,8,Kroatië,Yugoslavia,2,2
1999,10,8,N Macedonië,Ierland,1,1
1999,10,9,Bulgarije,Luxemburg,3,0
1999,10,9,Spanje,Israël,3,0
1999,10,9,Oostenrijk,Cyprus,3,1
1999,11,12,Ierland,Turkije,1,1
1999,11,12,Slovenië,Oekraïne,2,1
1999,11,12,Schotland,Engeland,0,2
1999,11,13,Israël,Denemarken,0,5
1999,11,16,Turkije,Ierland,0,0
1999,11,16,Oekraïne,Slovenië,1,1
1999,11,16,Denemarken,Israël,3,0
1999,11,16,Engeland,Schotland,0,1
2000,6,10,Frankrijk,Denemarken,3,0
2000,6,10,Nederland,Tsjechië,1,0
2000,6,12,Spanje,Noorwegen,0,1
2000,6,12,Yugoslavia,Slovenië,3,3
2000,6,15,Tsjechië,Frankrijk,1,2
2000,6,15,Denemarken,Nederland,0,3
2000,6,17,Slovenië,Spanje,1,2
2000,6,17,Noorwegen,Yugoslavia,0,1
2000,6,20,Yugoslavia,Spanje,3,4
2000,6,20,Slovenië,Noorwegen,0,0
2000,6,20,Denemarken,Tsjechië,0,2
2000,6,20,Frankrijk,Nederland,2,3
2000,6,23,Turkije,Portugal,0,2
2000,6,23,Italië,Roemenië,2,0
2000,6,24,Nederland,Yugoslavia,6,1
2000,6,24,Spanje,Frankrijk,1,2
2000,6,27,Frankrijk,Portugal,1,1
2000,6,28,Italië,Nederland,0,0
2000,7,1,Frankrijk,Italië,1,1
1994,4,20,Noord-Ierland,Liechtenstein,4,1
1994,9,4,Estland,Kroatië,0,2
1994,9,4,Israël,Polen,2,1
1994,9,6,Tsjechië,Malta,6,1
1994,9,7,België,Armenië,2,0
1994,9,7,N Macedonië,Denemarken,1,1
1994,9,7,Cyprus,Spanje,1,2
1994,9,7,IJsland,Zweden,0,1
1994,9,7,Hongarije,Turkije,2,2
1994,9,7,Slovenië,Italië,1,1
1994,9,7,Oekraïne,Litouwen,0,2
1994,9,7,Luxemburg,Nederland,0,4
1994,9,7,Noorwegen,Wit-Rusland,1,0
1994,9,7,Liechtenstein,Oostenrijk,0,4
1994,9,7,Letland,Ierland,0,3
1994,9,7,Noord-Ierland,Portugal,1,2
1994,9,7,Georgië,Moldavië,0,1
1994,9,7,Wales,Albanië,2,0
1994,9,7,Finland,Schotland,0,2
1994,9,7,Faeröer Eil.,Griekenland,1,5
1994,9,7,Roemenië,Azerbeidzjan,3,0
1994,9,7,Slowakije,Frankrijk,0,0
1994,10,8,Armenië,Cyprus,0,0
1994,10,8,Estland,Italië,0,2
1994,10,8,Frankrijk,Roemenië,0,0
1994,10,9,Kroatië,Litouwen,2,0
1994,10,9,Letland,Portugal,1,3
1994,10,12,N Macedonië,Spanje,0,2
1994,10,12,Denemarken,België,3,1
1994,10,12,Zwitserland,Zweden,4,2
1994,10,12,Turkije,IJsland,5,0
1994,10,12,Oekraïne,Slovenië,0,0
1994,10,12,Noorwegen,Nederland,1,1
1994,10,12,Malta,Tsjechië,0,0
1994,10,12,Wit-Rusland,Luxemburg,2,0
1994,10,12,Ierland,Liechtenstein,4,0
1994,10,12,Oostenrijk,Noord-Ierland,1,2
1994,10,12,Bulgarije,Georgië,2,0
1994,10,12,Moldavië,Wales,3,2
1994,10,12,Griekenland,Finland,4,0
1994,10,12,Rusland,San Marino,4,0
1994,10,12,Schotland,Faeröer Eil.,5,1
1994,10,12,Polen,Azerbeidzjan,1,0
1994,10,12,Israël,Slowakije,2,2
1994,11,12,Roemenië,Slowakije,3,2
1994,11,13,Oekraïne,Estland,3,0
1994,11,13,Portugal,Oostenrijk,1,0
1994,11,15,Liechtenstein,Letland,0,1
1994,11,16,Cyprus,Armenië,2,0
1994,11,16,België,N Macedonië,1,1
1994,11,16,Spanje,Denemarken,3,0
1994,11,16,Zwitserland,IJsland,1,0
1994,11,16,Zweden,Hongarije,2,0
1994,11,16,Slovenië,Litouwen,1,2
1994,11,16,Italië,Kroatië,1,2
1994,11,16,Nederland,Tsjechië,0,0
1994,11,16,Wit-Rusland,Noorwegen,0,4
1994,11,16,Noord-Ierland,Ierland,0,4
1994,11,16,Albanië,Duitsland,1,2
1994,11,16,Bulgarije,Moldavië,4,1
1994,11,16,Georgië,Wales,5,0
1994,11,16,Griekenland,San Marino,2,0
1994,11,16,Schotland,Rusland,1,1
1994,11,16,Finland,Faeröer Eil.,5,0
1994,11,16,Azerbeidzjan,Israël,0,2
1994,11,16,Polen,Frankrijk,0,0
1994,12,13,Azerbeidzjan,Frankrijk,0,2
1994,12,14,Turkije,Zwitserland,1,2
1994,12,14,Malta,Noorwegen,0,1
1994,12,14,Nederland,Luxemburg,5,0
1994,12,14,Moldavië,Duitsland,0,3
1994,12,14,Albanië,Georgië,0,1
1994,12,14,Wales,Bulgarije,0,3
1994,12,14,Finland,San Marino,4,1
1994,12,14,Israël,Roemenië,1,1
1994,12,17,België,Spanje,1,4
1994,12,17,N Macedonië,Cyprus,3,0
1994,12,18,Portugal,Liechtenstein,8,0
1994,12,18,Duitsland,Albanië,2,1
1994,12,18,Griekenland,Schotland,1,0
1995,2,22,Malta,Luxemburg,0,1
1995,3,25,Kroatië,Oekraïne,4,0
1995,3,25,Italië,Estland,4,1
1995,3,29,Spanje,België,1,1
1995,3,29,Cyprus,Denemarken,1,1
1995,3,29,Turkije,Zweden,2,1
1995,3,29,Hongarije,Zwitserland,2,2
1995,3,29,Slovenië,Estland,3,0
1995,3,29,Oekraïne,Italië,0,2
1995,3,29,Litouwen,Kroatië,0,0
1995,3,29,Nederland,Malta,4,0
1995,3,29,Luxemburg,Noorwegen,0,2
1995,3,29,Tsjechië,Wit-Rusland,4,2
1995,3,29,Ierland,Noord-Ierland,1,1
1995,3,29,Oostenrijk,Letland,5,0
1995,3,29,Albanië,Moldavië,3,0
1995,3,29,Bulgarije,Wales,3,1
1995,3,29,Georgië,Duitsland,0,2
1995,3,29,Rusland,Schotland,0,0
1995,3,29,San Marino,Finland,0,2
1995,3,29,Slowakije,Azerbeidzjan,4,1
1995,3,29,Roemenië,Polen,2,1
1995,3,29,Israël,Frankrijk,0,0
1995,4,25,Polen,Israël,4,3
1995,4,26,Armenië,Spanje,0,2
1995,4,26,Denemarken,N Macedonië,1,0
1995,4,26,België,Cyprus,2,0
1995,4,26,Zwitserland,Turkije,1,2
1995,4,26,Hongarije,Zweden,1,0
1995,4,26,Estland,Oekraïne,0,1
1995,4,26,Kroatië,Slovenië,2,0
1995,4,26,Litouwen,Italië,0,1
1995,4,26,Tsjechië,Nederland,3,1
1995,4,26,Noorwegen,Luxemburg,5,0
1995,4,26,Wit-Rusland,Malta,1,1
1995,4,26,Oostenrijk,Liechtenstein,7,0
1995,4,26,Ierland,Portugal,1,0
1995,4,26,Letland,Noord-Ierland,0,1
1995,4,26,Duitsland,Wales,1,1
1995,4,26,Georgië,Albanië,2,0
1995,4,26,Moldavië,Bulgarije,0,3
1995,4,26,San Marino,Schotland,0,2
1995,4,26,Faeröer Eil.,Finland,0,4
1995,4,26,Griekenland,Rusland,0,3
1995,4,26,Azerbeidzjan,Roemenië,1,4
1995,4,26,Frankrijk,Slowakije,4,0
1995,5,6,Rusland,Faeröer Eil.,3,0
1995,5,10,Armenië,N Macedonië,2,2
1995,5,25,Faeröer Eil.,San Marino,3,0
1995,6,1,Zweden,IJsland,1,1
1995,6,3,Portugal,Letland,3,2
1995,6,3,Liechtenstein,Ierland,0,0
1995,6,7,Denemarken,Cyprus,4,0
1995,6,7,N Macedonië,België,0,5
1995,6,7,Spanje,Armenië,1,0
1995,6,7,Litouwen,Slovenië,2,1
1995,6,7,Wit-Rusland,Nederland,1,0
1995,6,7,Noorwegen,Malta,2,0
1995,6,7,Luxemburg,Tsjechië,1,0
1995,6,7,Noord-Ierland,Letland,1,2
1995,6,7,Moldavië,Albanië,2,3
1995,6,7,Wales,Georgië,0,1
1995,6,7,Bulgarije,Duitsland,3,2
1995,6,7,Faeröer Eil.,Schotland,0,2
1995,6,7,San Marino,Rusland,0,7
1995,6,7,Polen,Slowakije,5,0
1995,6,7,Roemenië,Israël,2,1
1995,6,11,IJsland,Hongarije,2,1
1995,6,11,Estland,Slovenië,1,3
1995,6,11,Oekraïne,Kroatië,1,0
1995,6,11,Ierland,Oostenrijk,1,3
1995,6,11,Finland,Griekenland,2,1
1995,8,15,Liechtenstein,Portugal,0,7
1995,8,16,Armenië,Denemarken,0,2
1995,8,16,IJsland,Zwitserland,0,2
1995,8,16,Estland,Litouwen,0,1
1995,8,16,Noorwegen,Tsjechië,1,1
1995,8,16,Letland,Oostenrijk,3,2
1995,8,16,Finland,Rusland,0,6
1995,8,16,Schotland,Griekenland,1,0
1995,8,16,Azerbeidzjan,Slowakije,0,1
1995,8,16,Frankrijk,Polen,1,1
1995,9,3,Kroatië,Estland,7,1
1995,9,3,Portugal,Noord-Ierland,1,1
1995,9,6,Polen,Roemenië,0,0
1995,9,6,Frankrijk,Azerbeidzjan,10,0
1995,9,6,Slowakije,Israël,1,0
1995,9,6,België,Denemarken,1,3
1995,9,6,N Macedonië,Armenië,1,2
1995,9,6,Spanje,Cyprus,6,0
1995,9,6,Turkije,Hongarije,2,0
1995,9,6,Zweden,Zwitserland,0,0
1995,9,6,Litouwen,Oekraïne,1,3
1995,9,6,Italië,Slovenië,1,0
1995,9,6,Luxemburg,Malta,1,0
1995,9,6,Tsjechië,Noorwegen,2,0
1995,9,6,Nederland,Wit-Rusland,1,0
1995,9,6,Letland,Liechtenstein,1,0
1995,9,6,Oostenrijk,Ierland,3,1
1995,9,6,Duitsland,Georgië,4,1
1995,9,6,Albanië,Bulgarije,1,1
1995,9,6,Wales,Moldavië,1,0
1995,9,6,San Marino,Griekenland,0,4
1995,9,6,Faeröer Eil.,Rusland,2,5
1995,9,6,Schotland,Finland,1,0
1995,10,7,Armenië,België,0,2
1995,10,7,Wit-Rusland,Tsjechië,0,2
1995,10,7,Bulgarije,Albanië,3,0
1995,10,8,Kroatië,Italië,1,1
1995,10,8,Duitsland,Moldavië,6,1
1995,10,11,Roemenië,Frankrijk,1,3
1995,10,11,Slowakije,Polen,4,1
1995,10,11,Israël,Azerbeidzjan,2,0
1995,10,11,Denemarken,Spanje,1,1
1995,10,11,Cyprus,N Macedonië,1,1
1995,10,11,Zwitserland,Hongarije,3,0
1995,10,11,IJsland,Turkije,0,0
1995,10,11,Slovenië,Oekraïne,3,2
1995,10,11,Litouwen,Estland,5,0
1995,10,11,Malta,Nederland,0,4
1995,10,11,Luxemburg,Wit-Rusland,0,0
1995,10,11,Oostenrijk,Portugal,1,1
1995,10,11,Ierland,Letland,2,1
1995,10,11,Liechtenstein,Noord-Ierland,0,4
1995,10,11,Georgië,Bulgarije,2,1
1995,10,11,Wales,Duitsland,1,2
1995,10,11,Rusland,Griekenland,2,1
1995,10,11,San Marino,Faeröer Eil.,1,3
1995,11,11,Hongarije,IJsland,1,0
1995,11,11,Italië,Oekraïne,3,1
1995,11,12,Malta,Wit-Rusland,0,2
1995,11,15,Slowakije,Roemenië,0,2
1995,11,15,Frankrijk,Israël,2,0
1995,11,15,Azerbeidzjan,Polen,0,0
1995,11,15,Cyprus,België,1,1
1995,11,15,Spanje,N Macedonië,3,0
1995,11,15,Denemarken,Armenië,3,1
1995,11,15,Zweden,Turkije,2,2
1995,11,15,Slovenië,Kroatië,1,2
1995,11,15,Italië,Litouwen,4,0
1995,11,15,Nederland,Noorwegen,3,0
1995,11,15,Tsjechië,Luxemburg,3,0
1995,11,15,Portugal,Ierland,3,0
1995,11,15,Noord-Ierland,Oostenrijk,5,3
1995,11,15,Moldavië,Georgië,3,2
1995,11,15,Albanië,Wales,1,1
1995,11,15,Duitsland,Bulgarije,3,1
1995,11,15,Griekenland,Faeröer Eil.,5,0
1995,11,15,Schotland,San Marino,5,0
1995,11,15,Rusland,Finland,3,1
1995,12,13,Nederland,Ierland,2,0
1996,6,8,Engeland,Zwitserland,1,1
1996,6,9,Spanje,Bulgarije,1,1
1996,6,9,Duitsland,Tsjechië,2,0
1996,6,9,Denemarken,Portugal,1,1
1996,6,10,Nederland,Schotland,0,0
1996,6,10,Roemenië,Frankrijk,0,1
1996,6,11,Italië,Rusland,2,1
1996,6,11,Turkije,Kroatië,0,1
1996,6,13,Zwitserland,Nederland,0,2
1996,6,13,Bulgarije,Roemenië,1,0
1996,6,14,Tsjechië,Italië,2,1
1996,6,14,Portugal,Turkije,1,0
1996,6,15,Schotland,Engeland,0,2
1996,6,15,Frankrijk,Spanje,1,1
1996,6,16,Rusland,Duitsland,0,3
1996,6,16,Kroatië,Denemarken,3,0
1996,6,18,Schotland,Zwitserland,1,0
1996,6,18,Nederland,Engeland,1,4
1996,6,18,Frankrijk,Bulgarije,3,1
1996,6,18,Roemenië,Spanje,1,2
1996,6,19,Rusland,Tsjechië,3,3
1996,6,19,Italië,Duitsland,0,0
1996,6,19,Kroatië,Portugal,0,3
1996,6,19,Turkije,Denemarken,0,3
1996,6,22,Spanje,Engeland,0,0
1996,6,22,Frankrijk,Nederland,0,0
1996,6,23,Duitsland,Kroatië,2,1
1996,6,23,Tsjechië,Portugal,1,0
1996,6,26,Frankrijk,Tsjechië,0,0
1996,6,26,Duitsland,Engeland,1,1
1996,6,30,Tsjechië,Duitsland,1,2
